1.574145939018800622e+00,3.000000000000000000e+03
1.089570673254137922e+00,3.394454096145167568e+03
9.554266684623349271e-01,3.483931968104733642e+03
2.163347558541466320e-01,3.901530629894554750e+03
6.260528707953914029e-01,3.683004652663501929e+03
6.664024500249969840e-01,3.659924215746514619e+03
5.025689993301725167e-01,3.751736831925892602e+03
1.755918865060386302e-01,3.921910040612940520e+03
1.205296642334587887e-01,3.949117401417077872e+03
1.205296642334587887e-01,3.949117401417077872e+03
-3.438264138027857797e-02,4.023729249252615773e+03
-7.977437275598702193e-01,4.357815486386644807e+03
-6.862147407082819228e-01,4.311940703994028809e+03
5.220496501357958508e-01,3.741074826587062034e+03
5.220496501357958508e-01,3.741074826587062034e+03
-5.357385670047825066e-01,4.248607389735138895e+03
1.725935994119258687e-01,3.923401338480621234e+03
1.725935994119258687e-01,3.923401338480621234e+03
1.725935994119258687e-01,3.923401338480621234e+03
5.513995678908516496e-01,3.724886410364980748e+03
1.245732370250801191e+00,3.281966855110960296e+03
8.393426735983235965e-01,3.557068214530127534e+03
3.637196120627756990e-01,3.825928522195913501e+03
7.827627244493542413e-01,3.591464951406015189e+03
1.256338905286732199e+00,3.273939287725893792e+03
1.399064612671473862e+00,3.159977595398116136e+03
1.509834431871104332e+00,3.062021203638280440e+03
1.817694377169674524e+00,2.701142674050262940e+03
1.845800922381043430e+00,2.653572501239184021e+03
1.929213958644679927e+00,2.453340090998480719e+03
1.900293832675969297e+00,2.539854119586258548e+03
1.902774544756334008e+00,2.533552381753993359e+03
1.858937276416949169e+00,2.629330299697558530e+03
1.919133628626357835e+00,2.487491567587496320e+03
1.940148876759350438e+00,2.406380177049018585e+03
1.948497894270583952e+00,2.224555140818757081e+03
1.751294996826899819e+00,1.838546616099870334e+03
1.176981165063596624e+00,1.474023184037484043e+03
1.391157990794300359e+00,1.577504442251114824e+03
1.642313869935165149e+00,1.740534048129365829e+03
1.677358235154587263e+00,1.769375503768301769e+03
1.770880215286577464e+00,1.859341829753484490e+03
1.597171289423926943e+00,1.706213638251449083e+03
1.493254015400995005e+00,1.636548374211549799e+03
1.513261467562524443e+00,1.649107326532074921e+03
1.513261467562524443e+00,1.649107326532074921e+03
1.762732677574944340e+00,1.850538252608263974e+03
1.846224706968651486e+00,1.954663539588834738e+03
1.450991732364089515e+00,1.611149008336761426e+03
1.784624357515914639e+00,1.874732133496864435e+03
1.747345672674704309e+00,1.834499717125173902e+03
1.647095081807891770e+00,1.744346611085888071e+03
1.883944465224863807e+00,2.017693638699350231e+03
1.919040614097036190e+00,2.097379587597215505e+03
1.951077990718577126e+00,2.255374151112674554e+03
1.951964713110514893e+00,2.283752557757879458e+03
1.945717025854941662e+00,2.373640112047301500e+03
1.916186016270295944e+00,2.089551029946519520e+03
1.951673428941425703e+00,2.306314723607103133e+03
1.947196822380484527e+00,2.213826707830805844e+03
1.898289235626805738e+00,2.046690730981723618e+03
1.926174781922397106e+00,2.464289609731988548e+03
1.838243036424108912e+00,2.666887354387421510e+03
1.870337259010794284e+00,2.606959978822783796e+03
1.759787292178634610e+00,2.786394683820805312e+03
1.646925439868293095e+00,2.923707005388215748e+03
1.646925439868293095e+00,2.923707005388215748e+03
1.566230478139673421e+00,3.007878313001261176e+03
1.777298194427360700e+00,2.762044822774934346e+03
1.727523187027874663e+00,2.828732905875951019e+03
1.439527037080481575e+00,3.125321808814872384e+03
1.545658492595310740e+00,3.028018516584867029e+03
1.545658492595310740e+00,3.028018516584867029e+03
1.705652791991212780e+00,2.855860048641915455e+03
1.597372849310749965e+00,2.976439833495944640e+03
1.723142319095186448e+00,2.834260328047761050e+03
1.723142319095186448e+00,2.834260328047761050e+03
1.647738893040303187e+00,2.922810120953527530e+03
1.831517197408437880e+00,2.678394137242538363e+03
1.808508435409174719e+00,2.715663463812585633e+03
1.704168164973576260e+00,2.857660809886597235e+03
1.845814855245753394e+00,2.653547555140019540e+03
1.665171659909324031e+00,2.903319990355701066e+03
1.678492828096315614e+00,2.888060703515742262e+03
1.259973517895881745e+00,3.271175782951990641e+03
1.288621343541888509e+00,3.249161129234817963e+03
1.467314682800447745e+00,3.100802874244743634e+03
1.715150101983471620e+00,2.844221083360613193e+03
1.788195335363163219e+00,2.746321545164557847e+03
1.855959882723845267e+00,2.634958103689677046e+03
1.855959882723845267e+00,2.634958103689677046e+03
1.947412275047726515e+00,2.360942391474979104e+03
1.896282803708345233e+00,2.549747692766770342e+03
1.950705641349025576e+00,2.326092741876606851e+03
1.862901260811621107e+00,1.980671423669442220e+03
1.942938771324440816e+00,2.186581716434883219e+03
1.951211744565990447e+00,2.257851386263838776e+03
1.951211744565990447e+00,2.257851386263838776e+03
1.939375899484469423e+00,2.410260553860732671e+03
1.949139951637107071e+00,2.230612691573433949e+03
